Time,ECG
1622007948.7300088,2.3409
1622007948.7339303,2.3104
1622007948.742317,2.25
1622007948.7464068,2.2201
1622007948.7546525,2.3104
1622007948.7584114,2.3409
1622007948.7669797,2.3104
1622007948.7750847,2.1904
1622007948.7789624,2.1025
1622007948.7868865,2.5921000000000003
1622007948.791085,4.2025
1622007948.7991295,7.182400000000001
1622007948.8032496,10.889999999999999
1622007948.811526,12.8164
1622007948.8156214,11.0889
1622007948.8240032,7.839999999999999
1622007948.8281407,5.107599999999999
1622007948.8361874,3.2041
1622007948.8401697,2.0736
1622007948.8485572,1.6129
1622007948.852679,1.4161
1622007948.8608894,1.2995999999999999
1622007948.865049,1.2995999999999999
1622007948.8732994,1.44
1622007948.877276,1.6129
1622007948.8856351,1.7161000000000002
1622007948.889746,1.8496000000000004
1622007948.8979664,1.9880999999999998
1622007948.9018595,2.1025
1622007948.9102194,2.1025
1622007948.918042,2.1315999999999997
1622007948.9221635,2.25
1622007948.9303179,2.4336
1622007948.934404,2.6244000000000005
1622007948.9425223,2.7224999999999997
1622007948.9466937,2.7224999999999997
1622007948.9549527,2.6895999999999995
1622007948.9589775,2.7889
1622007948.9671867,2.9240999999999997
1622007948.9714549,3.0276
1622007948.979534,3.0976
1622007948.9835832,3.1684
1622007948.991971,3.24
1622007948.9960194,3.1684
1622007949.0043721,3.2041
1622007949.0082405,3.1329000000000002
1622007949.016674,2.9240999999999997
1622007949.0204911,2.5921000000000003
1622007949.0289829,2.4964000000000004
1622007949.0331016,2.4336
1622007949.0412893,2.3409
1622007949.205834,2.25
1622007949.206152,2.0736
1622007949.2063859,1.9043999999999996
1622007949.2065728,1.7956000000000003
1622007949.2067647,1.7161000000000002
1622007949.206927,1.6900000000000002
1622007949.2070954,1.6641000000000001
1622007949.207274,1.6900000000000002
1622007949.2074916,1.7161000000000002
1622007949.2076666,1.7424000000000002
1622007949.2078958,1.8496000000000004
1622007949.2080839,1.9880999999999998
1622007949.2082708,2.0736
1622007949.2084527,2.0736
1622007949.2086408,2.0164
1622007949.2088346,1.9599999999999997
1622007949.2090392,1.9599999999999997
1622007949.2093587,2.0448999999999997
1622007949.2099094,2.1025
1622007949.210904,2.2201
1622007949.211398,2.25
1622007949.2116477,2.2801
1622007949.211865,2.2801
1622007949.2120664,2.3716
1622007949.2122922,2.3409
1622007949.2125132,2.25
1622007949.2127156,2.25
1622007949.2169936,2.25
1622007949.221131,2.2801
1622007949.2296233,2.3409
1622007949.2333555,2.3716
1622007949.2419002,2.3104
1622007949.2459996,2.2801
1622007949.2541745,2.3104
1622007949.2579165,2.3716
1622007949.2661803,2.4025000000000003
1622007949.2707024,2.4964000000000004
1622007949.278916,2.6244000000000005
1622007949.2831116,2.6569
1622007949.2912705,2.6244000000000005
1622007949.295011,2.5600000000000005
1622007949.3033535,2.4964000000000004
1622007949.3072977,2.4964000000000004
1622007949.3154132,2.4336
1622007949.3195481,2.25
1622007949.32773,2.2201
1622007949.3318229,2.2801
1622007949.3398178,2.3104
1622007949.3439853,2.2801
1622007949.3523114,2.1904
1622007949.3607464,2.0448999999999997
1622007949.3649073,2.1315999999999997
1622007949.3730552,2.8223999999999996
1622007949.3771796,4.5796
1622007949.3852577,7.617599999999999
1622007949.3894882,10.956100000000001
1622007949.3976624,11.833599999999999
1622007949.4017653,9.672099999999999
1622007949.4099896,6.604899999999999
1622007949.4137805,4.120899999999999
1622007949.4221337,2.5600000000000005
1622007949.4263651,1.7689000000000001
1622007949.434495,1.3923999999999999
1622007949.4384308,1.2544000000000002
1622007949.4466598,1.2544000000000002
1622007949.4506633,1.3688999999999998
1622007949.4588296,1.5129
1622007949.4629343,1.6129
1622007949.4710217,1.7161000000000002
1622007949.4750755,1.8496000000000004
1622007949.483238,1.9599999999999997
1622007949.487252,2.0448999999999997
1622007949.495731,2.1609
1622007949.5037074,2.2801
1622007949.5080233,2.3409
1622007949.5162516,2.4336
1622007949.5201793,2.4649
1622007949.528568,2.5281000000000002
1622007949.5325718,2.5921000000000003
1622007949.5409865,2.6895999999999995
1622007949.5450807,2.8223999999999996
1622007949.5532832,2.9583999999999997
1622007949.557351,2.9929
1622007949.5654812,3.0625
1622007949.569696,3.1329000000000002
1622007949.5779228,3.1329000000000002
1622007949.5817683,3.0976
1622007949.5897994,3.0625
1622007949.5939395,2.9240999999999997
1622007949.6021001,2.7556
1622007949.6061337,2.6244000000000005
1622007949.6142516,2.4964000000000004
1622007949.6182792,2.2801
1622007949.626689,2.1025
1622007949.631035,2.0164
1622007949.6390855,1.9320999999999997
1622007949.6431084,1.9043999999999996
1622007949.6511552,1.8496000000000004
1622007949.6594625,1.7956000000000003
1622007949.6635983,1.6900000000000002
1622007949.6718392,1.6900000000000002
1622007949.6759872,1.7689000000000001
1622007949.6842813,1.7956000000000003
1622007949.6885037,1.8225000000000002
1622007949.6966267,1.8225000000000002
1622007949.700677,1.7689000000000001
1622007949.709035,1.8225000000000002
1622007949.7131438,1.9043999999999996
1622007949.720843,1.9599999999999997
1622007949.7249997,1.9880999999999998
1622007949.7331717,1.9599999999999997
1622007949.7373173,1.9043999999999996
1622007949.7453182,1.8496000000000004
1622007949.7494466,1.9043999999999996
1622007949.7576723,2.0448999999999997
1622007949.761689,2.2201
1622007949.7700777,2.3104
1622007949.7740445,2.3409
1622007949.782305,2.2201
1622007949.7864141,2.25
1622007949.7947776,2.25
1622007949.8027935,2.3104
1622007949.8069196,2.2801
1622007949.815225,2.25
1622007949.8192987,2.2201
1622007949.827485,2.25
1622007949.8315387,2.1904
1622007949.8399265,2.25
1622007949.8440664,2.25
1622007949.8520744,2.3716
1622007949.856142,2.5921000000000003
1622007949.864223,2.6569
1622007949.8683686,2.6569
1622007949.8765483,2.5600000000000005
1622007949.8805683,2.4649
1622007949.8889213,2.4649
1622007949.893058,2.4336
1622007949.901478,2.3104
1622007949.905591,2.2801
1622007949.9137669,2.3716
1622007949.917586,2.3716
1622007949.9260914,2.2801
1622007949.929921,2.1315999999999997
1622007949.9382997,2.0448999999999997
1622007949.9465313,2.1609
1622007949.9507117,2.9583999999999997
1622007949.9588795,4.928400000000001
1622007949.9627078,8.2944
1622007949.9711847,12.180100000000001
1622007949.9749568,13.838400000000002
1622007949.9831443,11.696399999999999
1622007949.9872258,8.2369
1622007949.9953089,5.1983999999999995
1622007949.9994812,3.24
1622007950.0076861,2.1025
1622007950.0118556,1.5625
1622007950.0198102,1.2995999999999999
1622007950.02395,1.2544000000000002
1622007950.0323076,1.2768999999999997
1622007950.036207,1.2995999999999999
1622007950.0445564,1.3224999999999998
1622007950.0486336,1.4161
1622007950.0568883,1.5876000000000001
1622007950.0609264,1.6900000000000002
1622007950.0691853,1.7689000000000001
1622007950.0732858,1.8225000000000002
1622007950.0814724,1.8769000000000002
1622007950.0855927,1.9599999999999997
1622007950.0938072,2.0736
1622007950.101944,2.1904
1622007950.1060646,2.3104
1622007950.1140053,2.5281000000000002
1622007950.1184216,2.6569
1622007950.1263962,2.6569
1622007950.1305172,2.7224999999999997
1622007950.1386971,2.7556
1622007950.142835,2.7224999999999997
1622007950.1508586,2.7556
1622007950.154926,2.7556
1622007950.1630342,2.7224999999999997
1622007950.1672485,2.7224999999999997
1622007950.175661,2.7224999999999997
1622007950.1796632,2.6895999999999995
1622007950.1879373,2.6244000000000005
1622007950.1920862,2.4649
1622007950.2002814,2.3409
1622007950.2044203,2.1904
1622007950.2125432,2.0448999999999997
1622007950.2166843,1.9320999999999997
1622007950.224856,1.8496000000000004
1622007950.228816,1.8769000000000002
1622007950.2371912,1.8769000000000002
1622007950.2453904,1.8496000000000004
1622007950.2494583,1.8769000000000002
1622007950.2573755,1.9043999999999996
1622007950.4106967,1.8769000000000002
1622007950.4109898,1.9043999999999996
1622007950.4112005,1.9599999999999997
1622007950.4113731,1.9599999999999997
1622007950.4116173,1.9320999999999997
1622007950.4118257,1.9599999999999997
1622007950.4120355,2.0448999999999997
1622007950.412206,2.1025
1622007950.4123702,2.1609
1622007950.4125469,2.1315999999999997
1622007950.4127314,2.1609
1622007950.4128945,2.25
1622007950.4130743,2.3409
1622007950.4132526,2.2801
1622007950.4134238,2.3409
1622007950.4136102,2.3409
1622007950.4137688,2.2801
1622007950.413957,2.25
1622007950.4141204,2.2801
1622007950.4143198,2.2201
1622007950.4144719,2.1315999999999997
1622007950.4146495,2.1025
1622007950.4148633,2.1904
1622007950.4150214,2.3409
1622007950.4152222,2.4649
1622007950.4169285,2.4336
1622007950.4253776,2.4336
1622007950.4296186,2.5281000000000002
1622007950.4376335,2.6244000000000005
1622007950.441991,2.6244000000000005
1622007950.449836,2.5921000000000003
1622007950.4540288,2.5281000000000002
1622007950.4620528,2.4025000000000003
1622007950.4663405,2.3716
1622007950.4750345,2.4336
1622007950.4788034,2.3716
1622007950.487254,2.3104
1622007950.4910042,2.3104
1622007950.499388,2.3409
1622007950.50329,2.2201
1622007950.5115576,2.1025
1622007950.515622,2.1904
1622007950.523697,2.8560999999999996
1622007950.5278172,4.6656
1622007950.5360775,8.0656
1622007950.5439894,12.25
1622007950.5480945,14.5924
1622007950.5563958,12.8881
1622007950.5607553,9.302499999999998
1622007950.5689108,5.9536
1622007950.5727992,3.7636
1622007950.5812182,2.4964000000000004
1622007950.5853457,1.8225000000000002
1622007950.5934923,1.4641
1622007950.5976913,1.3688999999999998
1622007950.6059551,1.2995999999999999
1622007950.6100895,1.3224999999999998
1622007950.6182568,1.3923999999999999
1622007950.6221006,1.4884
1622007950.6304388,1.5625
1622007950.6347198,1.6129
1622007950.642873,1.6900000000000002
1622007950.6466973,1.8225000000000002
1622007950.6548114,1.9599999999999997
1622007950.6589153,2.0448999999999997
1622007950.6670249,2.1025
1622007950.6711788,2.25
1622007950.6792204,2.2801
1622007950.6875188,2.3104
1622007950.6917078,2.4025000000000003
1622007950.700061,2.5281000000000002
1622007950.7039223,2.6244000000000005
1622007950.7122073,2.7556
1622007950.7162082,2.8223999999999996
1622007950.7246628,2.8560999999999996
1622007950.728797,2.8560999999999996
1622007950.7368398,2.8899999999999997
1622007950.740879,2.8560999999999996
1622007950.749313,2.7889
1622007950.7534623,2.6569
1622007950.7615004,2.5600000000000005
1622007950.765737,2.4964000000000004
1622007950.7739134,2.4336
1622007950.7780285,2.2801
1622007950.7858427,2.0736
1622007950.789958,1.9880999999999998
1622007950.7981327,1.9043999999999996
1622007950.8023052,1.8225000000000002
1622007950.8104286,1.7424000000000002
1622007950.8144166,1.6900000000000002
1622007950.8225708,1.6900000000000002
1622007950.8311388,1.8225000000000002
1622007950.834963,1.9599999999999997
1622007950.8432,1.9320999999999997
1622007950.8472025,1.9320999999999997
1622007950.8555586,1.9880999999999998
1622007950.859507,1.9880999999999998
1622007950.8679996,1.9599999999999997
1622007950.872147,1.9880999999999998
1622007950.8803217,2.0164
1622007950.884222,2.0164
1622007950.8925998,2.0736
1622007950.8967557,2.1609
1622007950.9050207,2.2201
1622007950.909095,2.3409
1622007950.9172478,2.3716
1622007950.92117,2.3716
1622007950.929283,2.3409
1622007950.9333527,2.2801
1622007950.941515,2.25
1622007950.9456487,2.1904
1622007950.953913,2.1904
1622007950.9583862,2.2201
1622007950.9664412,2.2801
1622007950.9705124,2.25
1622007950.9786963,2.1904
1622007950.9866006,2.1904
1622007950.9907339,2.25
1622007950.9989133,2.3104
1622007951.0029683,2.2801
1622007951.01135,2.2801
1622007951.0152576,2.3716
1622007951.0234892,2.4649
1622007951.0277715,2.5921000000000003
1622007951.035776,2.6244000000000005
1622007951.039854,2.6569
1622007951.0479436,2.6244000000000005
1622007951.0520868,2.5600000000000005
1622007951.0602722,2.4964000000000004
1622007951.0643365,2.4649
1622007951.0724437,2.4336
1622007951.0765631,2.3409
1622007951.084997,2.1904
1622007951.0887911,2.25
1622007951.0972679,2.2801
1622007951.1013956,2.1609
1622007951.1094694,2.0448999999999997
1622007951.113569,2.25
1622007951.1217818,3.2041
1622007951.1302452,5.3361
1622007951.1343615,9.1204
1622007951.1424885,12.8881
1622007951.1466691,13.838400000000002
1622007951.1548524,11.356900000000001
1622007951.1586592,7.617599999999999
1622007951.1671572,4.752400000000001
1622007951.1709552,3.0976
1622007951.178976,2.1609
1622007951.1831286,1.6129
1622007951.191297,1.3923999999999999
1622007951.1954422,1.3456
1622007951.203545,1.3224999999999998
1622007951.207665,1.3923999999999999
1622007951.2160125,1.4641
1622007951.2199502,1.5129
1622007951.2283297,1.5625
1622007951.2324378,1.7424000000000002
1622007951.2403104,1.8769000000000002
1622007951.2447631,2.0164
1622007951.2528296,2.1609
1622007951.2570386,2.1904
1622007951.2651675,2.1609
1622007951.2690284,2.2201
1622007951.2774065,2.3409
1622007951.2855566,2.4649
1622007951.2896028,2.6895999999999995
1622007951.2977414,2.8223999999999996
1622007951.3018804,2.7889
1622007951.3100934,2.8899999999999997
1622007951.3142023,3.0276
1622007951.3223517,3.0276
1622007951.3265176,2.9583999999999997
1622007951.3346894,2.9583999999999997
1622007951.338842,2.9583999999999997
1622007951.3467813,2.8560999999999996
1622007951.3508677,2.7556
1622007951.3593376,2.6244000000000005
1622007951.363434,2.4649
1622007951.371591,2.3409
1622007951.3755984,2.1904
1622007951.3838053,2.0448999999999997
1622007951.551312,1.9320999999999997
1622007951.5516214,1.9043999999999996
1622007951.5519,1.8496000000000004
1622007951.5521145,1.8225000000000002
1622007951.552363,1.7956000000000003
1622007951.55263,1.7956000000000003
1622007951.5528958,1.7424000000000002
1622007951.5531547,1.7689000000000001
1622007951.553374,1.7956000000000003
1622007951.5536277,1.7956000000000003
1622007951.5538526,1.8225000000000002
1622007951.554102,1.9043999999999996
1622007951.5543113,1.9320999999999997
1622007951.5545313,2.0164
1622007951.5547724,2.1025
1622007951.5550106,2.1025
1622007951.555222,2.1025
1622007951.5554326,2.1904
1622007951.5556862,2.25
1622007951.5559094,2.2801
1622007951.5561833,2.2801
1622007951.5565205,2.25
1622007951.5567713,2.1904
1622007951.5569828,2.2201
1622007951.557184,2.25
1622007951.5573666,2.1904
1622007951.5575547,2.1609
1622007951.5577319,2.2201
1622007951.5640225,2.2201
1622007951.5720217,2.25
1622007951.5761375,2.2801
1622007951.584543,2.3409
1622007951.5886216,2.4025000000000003
1622007951.596956,2.4649
1622007951.6011288,2.4649
1622007951.6091046,2.3409
1622007951.6135333,2.3409
1622007951.6216955,2.4336
1622007951.6258202,2.5281000000000002
1622007951.6339934,2.5281000000000002
1622007951.6381204,2.4025000000000003
1622007951.6467319,2.3104
1622007951.6502492,2.3104
1622007951.6582625,2.3104
1622007951.6624172,2.3716
1622007951.6705904,2.4025000000000003
1622007951.6747303,2.3716
1622007951.6826904,2.3104
1622007951.6867251,2.2801
1622007951.6950183,2.1609
1622007951.6989422,2.0164
1622007951.7072737,2.1904
1622007951.711628,3.1329000000000002
1622007951.7196314,5.3361
1622007951.7278666,8.6436
1622007951.7321086,11.4921
1622007951.7402654,11.4921
1622007951.744424,8.8804
1622007951.7526116,5.8081000000000005
1622007951.756915,3.6481
1622007951.7648363,2.3409
1622007951.7691803,1.6641000000000001
1622007951.7773306,1.3688999999999998
1622007951.7814875,1.2995999999999999
1622007951.7896945,1.4161
1622007951.793561,1.5129
1622007951.8017237,1.5625
1622007951.8058016,1.6384
1622007951.8140063,1.7689000000000001
1622007951.8180745,1.8496000000000004
